player_id,player_name,player_display_name,position,team_abbreviation,season,opponent_team,week,fantasy_points,stadium,temperature,precipitation,wind_speed,dome,home_game,cold_game,windy_game,rain_game,extreme_weather,pass_rate_lag1,rush_rate_lag1,team_total_opps_lag1,opportunity_share_lag1,opportunity_share_3wk_avg,opportunity_share_5wk_avg,opportunity_share_std_avg,career_avg_fantasy_points,std_fantasy_points,std_targets,std_carries,std_passing_yards,std_rushing_yards,std_receiving_yards,std_passing_tds,std_rushing_tds,std_receiving_tds,fantasy_points_3wk_avg,targets_3wk_avg,carries_3wk_avg,passing_yards_3wk_avg,rushing_yards_3wk_avg,receiving_yards_3wk_avg,passing_tds_3wk_avg,rushing_tds_3wk_avg,receiving_tds_3wk_avg,fantasy_points_5wk_avg,targets_5wk_avg,carries_5wk_avg,passing_yards_5wk_avg,rushing_yards_5wk_avg,receiving_yards_5wk_avg,passing_tds_5wk_avg,rushing_tds_5wk_avg,receiving_tds_5wk_avg,fantasy_points_home_avg_3wk,targets_home_avg_3wk,carries_home_avg_3wk,passing_yards_home_avg_3wk,rushing_yards_home_avg_3wk,receiving_yards_home_avg_3wk,passing_tds_home_avg_3wk,rushing_tds_home_avg_3wk,receiving_tds_home_avg_3wk,fantasy_points_home_avg_5wk,targets_home_avg_5wk,carries_home_avg_5wk,passing_yards_home_avg_5wk,rushing_yards_home_avg_5wk,receiving_yards_home_avg_5wk,passing_tds_home_avg_5wk,rushing_tds_home_avg_5wk,receiving_tds_home_avg_5wk,fantasy_points_home_std_avg,targets_home_std_avg,carries_home_std_avg,passing_yards_home_std_avg,rushing_yards_home_std_avg,receiving_yards_home_std_avg,passing_tds_home_std_avg,rushing_tds_home_std_avg,receiving_tds_home_std_avg,fantasy_points_away_avg_3wk,targets_away_avg_3wk,carries_away_avg_3wk,passing_yards_away_avg_3wk,rushing_yards_away_avg_3wk,receiving_yards_away_avg_3wk,passing_tds_away_avg_3wk,rushing_tds_away_avg_3wk,receiving_tds_away_avg_3wk,fantasy_points_away_avg_5wk,targets_away_avg_5wk,carries_away_avg_5wk,passing_yards_away_avg_5wk,rushing_yards_away_avg_5wk,receiving_yards_away_avg_5wk,passing_tds_away_avg_5wk,rushing_tds_away_avg_5wk,receiving_tds_away_avg_5wk,fantasy_points_away_std_avg,targets_away_std_avg,carries_away_std_avg,passing_yards_away_std_avg,rushing_yards_away_std_avg,receiving_yards_away_std_avg,passing_tds_away_std_avg,rushing_tds_away_std_avg,receiving_tds_away_std_avg,fantasy_points_allowed_avg,fantasy_points_allowed_QB_avg,fantasy_points_allowed_RB_avg,fantasy_points_allowed_WR_avg,fantasy_points_allowed_TE_avg,fantasy_points_allowed_QB_3wk_avg,fantasy_points_allowed_RB_3wk_avg,fantasy_points_allowed_WR_3wk_avg,fantasy_points_allowed_TE_3wk_avg
37248,J.Cook,James Cook,RB,BUF,2023,LAC,16,5.0,SoFi Stadium,61.9,0.617,15.3,False,False,False,False,True,True,0.234375,0.765625,62.0,0.3225806451612903,0.3095399903346623,0.33673365179517845,0.2653898091084058,8.014666666666667,12.026666666666667,3.533333333333333,13.333333333333334,0.0,67.6,30.0,0.0,0.13333333333333333,0.26666666666666666,21.399999999999995,5.0,17.0,0.0,93.33333333333333,60.666666666666664,0.0,0.3333333333333333,0.6666666666666666,18.080000000000002,4.2,16.0,0.0,92.4,44.4,0.0,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.700000000000001,4.0,15.333333333333334,0.0,57.0,46.666666666666664,0.0,0.0,0.3333333333333333,11.040000000000001,3.8,13.0,0.0,49.4,41.0,0.0,0.0,0.4,9.875,4.25,13.0,0.0,54.625,31.625,0.0,0.0,0.25,86.40285714285714,24.361428571428572,20.67142857142857,32.862857142857145,8.057142857142859,16.206666666666667,20.433333333333334,25.426666666666666,7.600000000000001
37248,J.Cook,James Cook,RB,BUF,2023,LAC,16,5.0,SoFi Stadium,59.3,0.0,9.8,False,False,False,False,False,False,0.234375,0.765625,62.0,0.3225806451612903,0.3608870967741935,0.3188968396509659,0.26920253151193146,,11.5875,3.3125,13.75,0.0,67.75,28.125,0.0,0.125,0.25,19.73333333333333,2.6666666666666665,18.333333333333332,0.0,102.33333333333333,41.666666666666664,0.0,0.3333333333333333,0.6666666666666666,17.080000000000002,3.8,17.6,0.0,84.6,42.2,0.0,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.333333333333334,5.333333333333333,10.666666666666666,0.0,40.333333333333336,53.0,0.0,0.0,0.3333333333333333,12.280000000000001,4.4,12.0,0.0,55.0,43.8,0.0,0.0,0.4,10.571428571428571,4.857142857142857,12.0,0.0,52.42857142857143,36.142857142857146,0.0,0.0,0.2857142857142857,86.40285714285714,24.361428571428572,20.67142857142857,32.862857142857145,8.057142857142859,16.206666666666667,20.433333333333334,25.426666666666666,7.600000000000001
37248,J.Cook,James Cook,RB,BUF,2023,LAC,16,5.0,SoFi Stadium,59.3,0.0,9.8,False,False,False,False,False,False,0.234375,0.765625,62.0,0.3225806451612903,0.3608870967741935,0.3188968396509659,0.26920253151193146,,11.5875,3.3125,13.75,0.0,67.75,28.125,0.0,0.125,0.25,19.73333333333333,2.6666666666666665,18.333333333333332,0.0,102.33333333333333,41.666666666666664,0.0,0.3333333333333333,0.6666666666666666,17.080000000000002,3.8,17.6,0.0,84.6,42.2,0.0,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.700000000000001,4.0,15.333333333333334,0.0,57.0,46.666666666666664,0.0,0.0,0.3333333333333333,11.040000000000001,3.8,13.0,0.0,49.4,41.0,0.0,0.0,0.4,9.875,4.25,13.0,0.0,54.625,31.625,0.0,0.0,0.25,86.40285714285714,24.361428571428572,20.67142857142857,32.862857142857145,8.057142857142859,16.206666666666667,20.433333333333334,25.426666666666666,7.600000000000001
37248,J.Cook,James Cook,RB,BUF,2023,NE,17,4.4,Highmark Stadium,33.8,0.039,7.5,False,True,False,False,False,False,0.4117647058823529,0.5882352941176471,102.0,0.18627450980392157,0.27714526670883405,0.2874950251938398,0.26401953015518087,0.0,11.200000000000001,3.1176470588235294,14.117647058823529,0.0,67.88235294117646,26.470588235294116,0.0,0.11764705882352941,0.23529411764705882,14.699999999999998,1.0,21.666666666666668,0.0,106.33333333333333,14.0,0.0,0.3333333333333333,0.3333333333333333,14.84,3.0,18.2,0.0,84.0,36.4,0.0,0.2,0.4,20.100000000000005,3.0,18.0,0.0,120.33333333333333,27.333333333333332,0.0,0.3333333333333333,0.6666666666666666,14.940000000000001,2.0,16.4,0.0,99.8,17.6,0.0,0.2,0.4,13.3,2.375,14.5,0.0,80.875,24.625,0.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.3,16.752857142857145,16.04714285714286,26.32857142857143,5.5,19.94,18.52,20.799999999999997,7.266666666666667
37248,J.Cook,James Cook,RB,BUF,2023,MIA,18,5.2,Hard Rock Stadium,69.2,0.0,20.7,False,False,False,True,False,True,0.44776119402985076,0.5522388059701493,65.0,0.26153846153846155,0.25679787216789113,0.3060948523329927,0.2638735849424327,4.8,10.822222222222223,3.111111111111111,14.222222222222221,0.0,66.77777777777777,24.77777777777778,0.0,0.1111111111111111,0.2222222222222222,4.799999999999998,1.0,18.666666666666668,0.0,62.666666666666664,-1.3333333333333333,0.0,0.0,0.0,13.720000000000002,2.2,18.2,0.0,85.0,24.2,0.0,0.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.033333333333333,1.6666666666666667,16.666666666666668,0.0,66.0,27.666666666666668,0.0,0.0,0.3333333333333333,8.8,3.2,14.4,0.0,52.2,31.8,0.0,0.0,0.2,9.333333333333334,3.7777777777777777,13.777777777777779,0.0,56.333333333333336,28.11111111111111,0.0,0.0,0.2222222222222222,69.628,18.216,16.746666666666666,25.253333333333334,8.74,19.02,14.800000000000002,22.933333333333337,10.799999999999999
37248,J.Cook,James Cook,RB,BUF,2024,ARI,1,10.3,Highmark Stadium,57.7,0.0,22.5,False,True,False,True,False,True,,,,,,,,4.266666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37248,J.Cook,James Cook,RB,BUF,2024,MIA,2,27.5,Hard Rock Stadium,85.5,0.57,11.2,False,False,False,False,True,True,0.4107142857142857,0.5892857142857143,56.0,0.21428571428571427,,,0.21428571428571427,3.775,10.3,3.0,19.0,0.0,71.0,32.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.480000000000004,11.280000000000001,17.200000000000003,20.5,0.5,,,,
37248,J.Cook,James Cook,RB,BUF,2024,JAX,3,14.700000000000001,Highmark Stadium,68.5,0.212,8.9,False,True,False,False,False,False,0.4222222222222222,0.5777777777777777,44.0,0.36363636363636365,,,0.288961038961039,3.8600000000000003,18.9,2.0,15.0,0.0,74.5,24.5,0.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,3.0,19.0,0.0,71.0,32.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.980000000000004,17.23,16.25,22.950000000000003,1.1500000000000001,,,,
37248,J.Cook,James Cook,RB,BUF,2024,BAL,4,4.800000000000001,M&T Bank Stadium,63.7,0.138,13.3,False,False,False,False,False,False,0.5166666666666667,0.4833333333333333,59.0,0.1694915254237288,0.24913786778193558,,0.24913786778193558,4.333333333333333,17.5,3.0,13.666666666666666,0.0,62.666666666666664,32.333333333333336,0.0,1.0,0.3333333333333333,17.5,3.0,13.666666666666666,0.0,62.666666666666664,32.333333333333336,0.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5,1.0,11.0,0.0,78.0,17.0,0.0,2.0,1.0,68.48,18.98,11.100000000000001,27.7,9.333333333333334,18.98,11.100000000000001,27.7,9.333333333333334
37248,J.Cook,James Cook,RB,BUF,2024,HOU,5,15.9,NRG Stadium,72.0,0.0,0.0,True,False,False,False,False,False,0.5740740740740741,0.42592592592592593,50.0,0.46,0.3310426296866975,,0.3018534008364517,4.114285714285715,14.325000000000001,2.5,12.5,0.0,56.75,26.5,0.0,0.75,0.25,15.66666666666667,2.3333333333333335,10.333333333333334,0.0,52.0,24.666666666666668,0.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.15,1.0,10.0,0.0,58.5,13.0,0.0,1.0,0.5,60.160000000000004,17.985,14.850000000000001,24.6,2.725,15.286666666666667,16.200000000000003,21.733333333333334,3.6333333333333333
37248,J.Cook,James Cook,RB,BUF,2024,TEN,7,9.2,Highmark Stadium,56.7,0.0,19.7,False,True,False,False,False,False,0.43103448275862066,0.5689655172413793,112.0,0.10714285714285714,0.245544794188862,0.2629112920977328,0.2629112920977328,3.7750000000000004,14.64,2.6,14.0,0.0,61.8,24.6,0.0,0.8,0.2,11.800000000000002,3.0,13.333333333333334,0.0,53.333333333333336,24.666666666666668,0.0,0.6666666666666666,0.0,14.64,2.6,14.0,0.0,61.8,24.6,0.0,0.8,0.2,,,,,,,,,,,,,,,,,,,12.5,4.0,15.0,0.0,55.0,40.0,0.0,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.948,14.648000000000001,15.680000000000001,13.52,2.1,16.96,11.699999999999998,16.133333333333333,3.066666666666667
37248,J.Cook,James Cook,RB,BUF,2024,SEA,8,25.3,Lumen Field,53.8,0.493,14.7,False,False,False,False,True,True,0.6226415094339622,0.37735849056603776,52.0,0.38461538461538464,0.31725274725274727,0.29697722616366684,0.2831953075173414,3.5444444444444447,13.733333333333334,2.1666666666666665,13.666666666666666,0.0,56.833333333333336,20.5,0.0,0.8333333333333334,0.16666666666666666,9.966666666666667,1.3333333333333333,13.666666666666666,0.0,51.0,8.666666666666666,0.0,0.6666666666666666,0.0,14.420000000000002,2.0,12.6,0.0,54.0,18.2,0.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.066666666666666,1.6666666666666667,13.333333333333334,0.0,66.33333333333333,14.333333333333334,0.0,1.0,0.3333333333333333,,,,,,,,,,16.066666666666666,1.6666666666666667,13.333333333333334,0.0,66.33333333333333,14.333333333333334,0.0,1.0,0.3333333333333333,63.50000000000001,15.674285714285714,19.5,19.454285714285714,7.542857142857143,17.973333333333333,21.26666666666667,23.833333333333332,9.7
37248,J.Cook,James Cook,RB,BUF,2024,MIA,9,6.9,Highmark Stadium,43.2,0.0,12.6,False,True,False,False,False,False,0.5,0.5,66.0,0.24242424242424243,0.24472749472749475,0.2727348019212426,0.2773708696468987,3.29,15.385714285714286,2.2857142857142856,14.142857142857142,0.0,64.57142857142857,20.714285714285715,0.0,1.0,0.14285714285714285,16.8,2.0,16.333333333333332,0.0,75.0,13.0,0.0,1.3333333333333333,0.0,13.98,2.4,13.8,0.0,60.6,19.2,0.0,1.0,0.0,11.4,2.6666666666666665,14.0,0.0,47.333333333333336,26.666666666666668,0.0,0.6666666666666666,0.0,,,,,,,,,,11.4,2.6666666666666665,14.0,0.0,47.333333333333336,26.666666666666668,0.0,0.6666666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.57714285714286,10.491428571428571,21.7,15.914285714285715,4.471428571428572,12.780000000000001,16.900000000000002,16.96666666666667,6.1000000000000005
37248,J.Cook,James Cook,RB,BUF,2024,IND,10,14.5,Lucas Oil Stadium,72.0,0.0,0.0,True,False,False,False,False,False,0.6724137931034483,0.3275862068965517,55.0,0.4,0.3423465423465424,0.31883649683649684,0.29269951094103636,3.036363636363636,14.325000000000001,2.75,13.625,0.0,62.0,21.25,0.0,0.875,0.125,13.799999999999999,3.0,13.0,0.0,62.333333333333336,15.666666666666666,0.0,1.0,0.0,12.42,2.6,13.6,0.0,61.6,14.6,0.0,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.333333333333334,2.3333333333333335,15.333333333333334,0.0,77.33333333333333,16.0,0.0,1.0,0.0,,,,,,,,,,18.375,2.0,14.25,0.0,77.5,16.25,0.0,1.25,0.25,66.94444444444444,17.08,18.322222222222223,22.242222222222225,9.255555555555556,14.746666666666664,16.166666666666668,20.360000000000003,12.533333333333333
37248,J.Cook,James Cook,RB,BUF,2024,KC,11,14.7,Highmark Stadium,48.0,0.0,13.8,False,True,False,False,False,False,0.5441176470588235,0.4558823529411765,66.0,0.22727272727272727,0.28989898989898993,0.27229104229104234,0.28542986831122424,2.8249999999999997,14.344444444444443,2.7777777777777777,14.222222222222221,0.0,64.0,19.444444444444443,0.0,0.8888888888888888,0.1111111111111111,15.566666666666668,4.0,15.333333333333334,0.0,78.33333333333333,17.333333333333332,0.0,1.0,0.0,14.36,3.0,15.6,0.0,69.8,13.8,0.0,1.0,0.0,10.266666666666667,3.6666666666666665,11.0,0.0,38.333333333333336,24.333333333333332,0.0,0.6666666666666666,0.0,,,,,,,,,,10.275,3.5,13.0,0.0,46.5,26.25,0.0,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.78,16.135555555555555,9.855555555555556,18.799999999999997,9.755555555555555,16.353333333333335,9.066666666666668,23.333333333333332,8.566666666666665
37248,J.Cook,James Cook,RB,BUF,2024,SF,13,18.0,Highmark Stadium,31.2,0.009,10.9,False,True,True,False,False,True,0.5633802816901409,0.43661971830985913,69.0,0.21739130434782608,0.2815546772068511,0.29434073173203606,0.27862601191488445,3.269230769230769,14.38,3.1,13.7,0.0,59.6,18.2,0.0,1.0,0.1,12.033333333333333,5.0,12.666666666666666,0.0,48.0,12.333333333333334,0.0,1.0,0.0,14.12,3.6,13.4,0.0,57.4,11.8,0.0,1.2,0.0,10.266666666666667,4.0,10.333333333333334,0.0,32.0,10.666666666666666,0.0,1.0,0.0,11.16,4.0,12.2,0.0,41.2,22.4,0.0,0.8,0.0,11.16,4.0,12.2,0.0,41.2,22.4,0.0,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.612,14.331999999999999,18.220000000000002,20.020000000000003,5.430000000000001,13.133333333333333,25.133333333333336,14.233333333333334,4.599999999999999
37248,J.Cook,James Cook,RB,BUF,2024,LA,14,2.9000000000000004,SoFi Stadium,56.7,0.0,9.2,False,False,False,False,False,False,0.32142857142857145,0.6785714285714286,56.0,0.14285714285714285,0.1958403914925654,0.24598908338038772,0.2662833874550898,3.0785714285714287,14.70909090909091,2.909090909090909,13.727272727272727,0.0,63.90909090909091,17.727272727272727,0.0,1.0,0.09090909090909091,15.733333333333334,3.3333333333333335,14.0,0.0,69.0,8.333333333333334,0.0,1.3333333333333333,0.0,15.88,3.8,13.8,0.0,72.4,14.4,0.0,1.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.566666666666666,3.0,18.666666666666668,0.0,91.0,14.666666666666666,0.0,1.3333333333333333,0.0,17.6,2.2,15.2,0.0,78.0,14.0,0.0,1.2,0.2,17.6,2.2,15.2,0.0,78.0,14.0,0.0,1.2,0.2,114.825,25.883333333333336,36.66666666666667,39.30833333333333,12.341666666666667,30.66,75.10000000000001,36.46666666666666,8.766666666666667
37248,J.Cook,James Cook,RB,BUF,2024,DET,15,25.3,Ford Field,72.0,0.0,0.0,True,False,False,False,False,False,0.6851851851851852,0.31481481481481477,54.0,0.2777777777777778,0.21267540832758222,0.25305979045109483,0.26724125331531373,2.8733333333333335,13.725000000000001,2.8333333333333335,13.083333333333334,0.0,60.25,17.0,0.0,0.9166666666666666,0.08333333333333333,11.866666666666667,3.0,9.666666666666666,0.0,49.0,9.666666666666666,0.0,1.0,0.0,11.4,3.6,11.6,0.0,54.2,11.8,0.0,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.233333333333333,2.6666666666666665,14.0,0.0,70.33333333333333,12.0,0.0,1.0,0.0,12.68,2.4,14.2,0.0,66.4,12.4,0.0,0.8,0.0,15.15,2.1666666666666665,13.666666666666666,0.0,68.33333333333333,13.166666666666666,0.0,1.0,0.16666666666666666,53.30166666666667,14.401666666666666,13.633333333333333,21.358333333333334,3.9083333333333337,17.886666666666667,12.166666666666666,23.0,4.3
37248,J.Cook,James Cook,RB,BUF,2024,NE,16,24.6,Highmark Stadium,9.7,0.0,11.9,False,True,True,False,False,True,0.5,0.5,66.0,0.21212121212121213,0.21091871091871092,0.2154840328753372,0.2630012501465367,2.74375,14.615384615384615,2.6923076923076925,13.153846153846153,0.0,63.69230769230769,17.846153846153847,0.0,1.0,0.07692307692307693,15.4,1.3333333333333333,11.333333333333334,0.0,77.33333333333333,16.666666666666668,0.0,1.0,0.0,15.080000000000002,2.6,12.4,0.0,66.4,12.4,0.0,1.2,0.0,13.200000000000001,4.333333333333333,11.0,0.0,57.0,15.0,0.0,1.0,0.0,12.7,3.6,11.2,0.0,48.4,18.6,0.0,1.0,0.0,12.299999999999999,3.5,12.5,0.0,52.166666666666664,20.833333333333332,0.0,0.8333333333333334,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.099999999999994,15.576923076923077,20.63076923076923,19.046153846153846,7.269230769230769,19.973333333333336,21.46666666666667,16.099999999999998,10.233333333333333
37248,J.Cook,James Cook,RB,BUF,2024,NYJ,17,11.3,Highmark Stadium,51.5,0.724,19.3,False,True,False,False,True,True,0.5087719298245614,0.49122807017543857,55.0,0.2727272727272727,0.25420875420875416,0.2245749419662463,0.2636959660451607,,15.328571428571431,2.7142857142857144,13.0,0.0,66.28571428571429,18.428571428571427,0.0,1.0,0.14285714285714285,17.6,2.0,10.333333333333334,0.0,75.0,21.0,0.0,1.0,0.3333333333333333,17.1,2.6,10.8,0.0,70.4,16.6,0.0,1.2,0.2,19.1,3.3333333333333335,11.333333333333334,0.0,75.66666666666667,15.333333333333334,0.0,1.3333333333333333,0.3333333333333333,14.680000000000001,3.2,11.2,0.0,60.6,14.2,0.0,1.0,0.2,14.057142857142859,3.4285714285714284,12.285714285714286,0.0,59.0,21.571428571428573,0.0,0.8571428571428571,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.27285714285715,25.687142857142856,25.814285714285717,28.935714285714287,8.964285714285714,18.213333333333335,14.233333333333334,26.100000000000005,9.700000000000001
37248,J.Cook,James Cook,RB,BUF,2024,NE,18,8.8,Gillette Stadium,30.5,0.0,15.7,False,False,True,False,False,True,0.45161290322580644,0.5483870967741935,61.0,0.16393442622950818,0.216260970359331,0.21388356634258274,0.25704519672411724,0.6000000000000001,15.06,2.533333333333333,13.133333333333333,0.0,65.4,17.2,0.0,1.0,0.13333333333333333,20.400000000000002,1.3333333333333333,13.333333333333334,0.0,86.0,18.0,0.0,1.3333333333333333,0.3333333333333333,16.42,1.4,12.0,0.0,77.0,15.2,0.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.233333333333334,2.0,13.0,0.0,68.33333333333333,14.0,0.0,1.0,0.0,16.78,2.4,15.2,0.0,79.6,16.2,0.0,1.2,0.0,16.6,2.0,13.714285714285714,0.0,73.57142857142857,15.285714285714286,0.0,1.1428571428571428,0.14285714285714285,64.20666666666666,15.926666666666668,21.293333333333337,19.59333333333333,6.8933333333333335,15.560000000000002,26.900000000000002,19.099999999999998,6.3
37256,R.White,Rachaad White,RB,TB,2022,DAL,1,2.1,AT&T Stadium,72.0,0.0,0.0,True,False,False,False,False,False,,,,,,,,4.5058823529411764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37256,R.White,Rachaad White,RB,TB,2022,NO,2,0.1,Caesars Superdome,72.0,0.0,0.0,True,False,False,False,False,False,0.45,0.55,60.0,0.06666666666666667,,,0.06666666666666667,4.708571428571429,2.1,2.0,6.0,0.0,14.0,7.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.0,6.0,0.0,14.0,7.0,0.0,0.0,0.0,58.2,19.8,21.3,14.100000000000001,3.0,,,,
37256,R.White,Rachaad White,RB,TB,2022,KC,4,11.600000000000001,Raymond James Stadium,73.8,0.0,11.1,False,True,False,False,False,False,0.75,0.25,54.0,0.14814814814814814,,,0.1074074074074074,4.7,1.1,2.0,4.0,0.0,7.5,3.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.51333333333334,20.613333333333333,16.533333333333335,21.900000000000002,10.466666666666667,20.613333333333333,16.533333333333335,21.900000000000002,10.466666666666667
37256,R.White,Rachaad White,RB,TB,2022,ATL,5,4.2,Raymond James Stadium,77.3,0.0,8.5,False,True,False,False,False,False,0.896551724137931,0.10344827586206895,58.0,0.15517241379310345,0.1233290762026394,,0.1233290762026394,4.597297297297297,4.6000000000000005,3.0,3.6666666666666665,0.0,7.0,19.0,0.0,0.3333333333333333,0.0,4.6000000000000005,3.0,3.6666666666666665,0.0,7.0,19.0,0.0,0.3333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.600000000000001,5.0,3.0,0.0,6.0,50.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.980000000000004,23.27333333333333,15.033333333333337,23.900000000000002,9.1,23.27333333333333,15.033333333333337,23.900000000000002,9.1
37256,R.White,Rachaad White,RB,TB,2022,PIT,6,2.3000000000000003,Acrisure Stadium,51.9,0.0,11.1,False,False,False,False,False,False,0.6933333333333334,0.30666666666666664,73.0,0.1095890410958904,0.137636534345714,,0.11989406742595216,4.9868421052631575,4.5,3.25,4.0,0.0,8.75,21.25,0.0,0.25,0.0,5.300000000000001,3.6666666666666665,3.3333333333333335,0.0,7.0,26.0,0.0,0.3333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,2.0,4.0,0.0,7.5,3.5,0.0,0.0,0.0,78.408,20.372,18.5,34.176,5.36,23.653333333333336,18.166666666666668,36.093333333333334,7.333333333333333
37256,R.White,Rachaad White,RB,TB,2022,CAR,7,3.2,Bank of America Stadium,56.4,0.0,8.2,False,False,False,False,False,False,0.6060606060606061,0.3939393939393939,63.0,0.12698412698412698,0.1305818606243736,0.12131207933758711,0.12131207933758711,4.858974358974359,4.0600000000000005,3.4,4.0,0.0,9.4,19.2,0.0,0.2,0.0,6.033333333333334,4.333333333333333,4.0,0.0,10.666666666666666,29.666666666666668,0.0,0.3333333333333333,0.0,4.0600000000000005,3.4,4.0,0.0,9.4,19.2,0.0,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,2.6666666666666665,4.0,0.0,9.0,6.0,0.0,0.0,0.0,,,,,,,,,,1.5,2.6666666666666665,4.0,0.0,9.0,6.0,0.0,0.0,0.0,63.588,15.888,21.64,19.62,5.9,18.473333333333333,21.700000000000003,24.76666666666667,5.733333333333333
37256,R.White,Rachaad White,RB,TB,2022,BAL,8,4.3,Raymond James Stadium,78.0,0.409,12.7,False,True,False,False,True,True,0.7538461538461538,0.24615384615384617,64.0,0.109375,0.11531605602667246,0.12985374600425378,0.11932256611465593,4.775,3.9166666666666665,3.1666666666666665,4.333333333333333,0.0,11.833333333333334,17.333333333333332,0.0,0.16666666666666666,0.0,3.233333333333334,3.3333333333333335,5.0,0.0,16.666666666666668,15.666666666666666,0.0,0.0,0.0,4.279999999999999,3.4,4.0,0.0,11.4,19.4,0.0,0.2,0.0,,,,,,,,,,,,,,,,,,,7.9,4.5,4.0,0.0,10.0,39.0,0.0,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.28571428571429,19.08571428571429,16.500000000000004,24.58571428571429,7.885714285714286,13.64,18.166666666666668,13.766666666666667,9.9
37256,R.White,Rachaad White,RB,TB,2022,LA,9,3.4000000000000004,Raymond James Stadium,79.0,0.0,11.3,False,True,False,False,False,False,0.7457627118644068,0.2542372881355932,57.0,0.19298245614035087,0.14311386104149262,0.13882060760269435,0.12984540754689808,4.685365853658537,3.9714285714285715,3.142857142857143,4.285714285714286,0.0,12.857142857142858,18.285714285714285,0.0,0.14285714285714285,0.0,3.266666666666667,3.0,4.666666666666667,0.0,18.333333333333332,14.333333333333334,0.0,0.0,0.0,5.12,3.6,4.4,0.0,15.0,24.2,0.0,0.2,0.0,6.7,4.0,4.0,0.0,13.0,34.0,0.0,0.3333333333333333,0.0,,,,,,,,,,6.7,4.0,4.0,0.0,13.0,34.0,0.0,0.3333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.08000000000001,28.414285714285715,26.551428571428573,40.31428571428571,5.171428571428572,10.773333333333333,43.919999999999995,9.4,8.3
